9566267,HX217110,12/31/2013 11:59:00 PM,029XX N MILWAUKEE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,FACTORY/MANUFACTURING BUILDING,false,false,1412,,35,21,11,,,2013,04/09/2014 05:12:53 PM,,,
9448361,HX101619,12/31/2013 11:55:00 PM,050XX W MONROE ST,0460,BATTERY,SIMPLE,APARTMENT,true,false,1533,015,28,25,08B,1142647,1899228,2013,10/31/2014 03:20:56 PM,41.879531535,-87.751687123,"(41.879531535, -87.751687123)"
9446989,HX100312,12/31/2013 11:50:00 PM,022XX W JACKSON BLVD,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,APARTMENT,false,true,1225,012,2,28,04B,1161647,1898701,2013,01/03/2014 08:44:11 PM,41.877710862,-87.681936438,"(41.877710862, -87.681936438)"
9446913,HX100005,12/31/2013 11:50:00 PM,087XX S PRINCETON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0634,006,21,49,08B,1175738,1846617,2013,01/05/2014 10:31:55 AM,41.734482309,-87.631759337,"(41.734482309, -87.631759337)"
9446862,HX100007,12/31/2013 11:50:00 PM,015XX E 57TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,0235,002,5,41,08B,1187251,1867542,2013,01/02/2014 04:03:34 PM,41.791637122,-87.588917905,"(41.791637122, -87.588917905)"
9446790,HW590668,12/31/2013 11:45:00 PM,105XX S YATES AVE,0560,ASSAULT,SIMPLE,CHA PARKING LOT/GROUNDS,true,false,0434,004,10,51,08A,1194252,1835394,2013,01/01/2014 08:18:42 AM,41.703251174,-87.564300616,"(41.703251174, -87.564300616)"
9450852,HX100009,12/31/2013 11:45:00 PM,005XX N CLARK ST,0460,BATTERY,SIMPLE,RESTAURANT,false,false,1831,018,42,8,08B,1175405,1903804,2013,01/15/2014 12:47:51 PM,41.891416145,-87.631267681,"(41.891416145, -87.631267681)"
9463592,HX116354,12/31/2013 11:45:00 PM,034XX W ARMITAGE AVE,0890,THEFT,FROM BUILDING,BAR OR TAVERN,false,false,1413,014,26,22,06,1153141,1913117,2013,01/30/2014 02:10:08 PM,41.917442659,-87.712785566,"(41.917442659, -87.712785566)"
9446860,HX100120,12/31/2013 11:40:00 PM,005XX N LAKE SHORE DR NB,0460,BATTERY,SIMPLE,VEHICLE NON-COMMERCIAL,false,false,1834,018,42,8,08B,1180175,1903795,2013,01/01/2014 10:18:06 AM,41.891283014,-87.61375023,"(41.891283014, -87.61375023)"
9446842,HX100003,12/31/2013 11:40:00 PM,101XX S NORMAL AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,false,true,2232,022,9,73,06,1174717,1837564,2013,01/05/2014 10:29:48 AM,41.709662408,-87.635768553,"(41.709662408, -87.635768553)"
9446763,HX100012,12/31/2013 11:40:00 PM,010XX N MARSHFIELD AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,SIDEWALK,true,false,1213,012,1,24,04A,1165170,1906914,2013,01/03/2014 04:18:12 PM,41.900173864,-87.668767359,"(41.900173864, -87.668767359)"
9446950,HX100001,12/31/2013 11:32:00 PM,044XX N RACINE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1913,019,46,3,08B,1167531,1929508,2013,01/01/2014 11:18:25 AM,41.962122445,-87.659443092,"(41.962122445, -87.659443092)"
9447032,HX100378,12/31/2013 11:30:00 PM,003XX W ONTARIO ST,0890,THEFT,FROM BUILDING,BAR OR TAVERN,false,false,1831,018,42,8,06,1173602,1904456,2013,01/01/2014 10:28:59 AM,41.893245562,-87.637869779,"(41.893245562, -87.637869779)"
9448196,HX101406,12/31/2013 11:30:00 PM,001XX E OHIO ST,0810,THEFT,OVER $500,HOTEL/MOTEL,false,false,1834,018,42,8,06,1177671,1904278,2013,01/08/2014 06:41:14 PM,41.892665645,-87.622931418,"(41.892665645, -87.622931418)"
9447422,HX100750,12/31/2013 11:30:00 PM,028XX N SAWYER AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,1412,014,35,21,05,1154266,1918544,2013,03/07/2014 07:45:08 AM,41.932312374,-87.708506982,"(41.932312374, -87.708506982)"
9446818,HX100089,12/31/2013 11:30:00 PM,111XX S DR MARTIN LUTHER KING JR DR,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VEHICLE NON-COMMERCIAL,true,false,0531,005,9,49,18,1180937,1830978,2013,01/01/2014 03:05:54 AM,41.691449007,-87.613191855,"(41.691449007, -87.613191855)"
9446785,HX100002,12/31/2013 11:30:00 PM,003XX S DEARBORN ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,CTA PLATFORM,true,false,0113,001,2,32,18,1175942,1898933,2013,01/01/2014 02:11:47 AM,41.878037774,-87.629442286,"(41.878037774, -87.629442286)"
9446766,HX100071,12/31/2013 11:30:00 PM,034XX W WALNUT ST,2028,NARCOTICS,POSS: SYNTHETIC DRUGS,SIDEWALK,true,false,1123,011,28,27,18,1153204,1901503,2013,01/01/2014 01:46:05 AM,41.885571497,-87.71286272,"(41.885571497, -87.71286272)"
9450838,HX103926,12/31/2013 11:30:00 PM,008XX N MICHIGAN AVE,0810,THEFT,OVER $500,HOTEL/MOTEL,false,false,1833,018,42,8,06,1177266,1905793,2013,01/29/2014 05:27:34 PM,41.89683207,-87.624372827,"(41.89683207, -87.624372827)"
9447305,HX100710,12/31/2013 11:30:00 PM,078XX S LAFLIN ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,0612,006,17,71,05,1167437,1852684,2013,01/16/2014 09:54:19 PM,41.751312683,-87.661997095,"(41.751312683, -87.661997095)"